goal combination,count,pick count
"['4 Songs', 'Beat Dodongos Cavern', 'Free all 9 Gorons in Fire Temple']",1,1
"['4 Songs', 'Beat Dodongos Cavern']",1,1
"['4 Songs', 'Beat Jabu-Jabus Belly', 'Beat the Spirit Temple']",1,0
"['4 Songs', 'Beat Jabu-Jabus Belly', 'Green Gauntlets']",1,0
"['4 Songs', 'Beat Jabu-Jabus Belly', 'Open 3 Gold Rupee Chests']",1,0
"['4 Songs', 'Beat Jabu-Jabus Belly', 'Open the Final Door of Fire Trial']",1,0
"['4 Songs', 'Beat Jabu-Jabus Belly', 'Open the Final Door of Shadow Trial']",1,0
"['4 Songs', 'Beat Jabu-Jabus Belly', 'Open the Final Door of Water Trial']",1,0
"['4 Songs', 'Beat Jabu-Jabus Belly']",3,0
"['4 Songs', 'Beat the Spirit Temple', 'Defeat Big Octo']",1,0
"['4 Songs', 'Beat the Spirit Temple', 'Dins Fire']",2,0
"['4 Songs', 'Beat the Spirit Temple', 'Forest Temple Boss Key']",1,0
"['4 Songs', 'Beat the Spirit Temple', 'Ice Cavern HP']",1,0
"['4 Songs', 'Beat the Spirit Temple', 'Open the Final Door of Shadow Trial']",1,0
"['4 Songs', 'Beat the Spirit Temple']",4,0
"['4 Songs', 'Boomerang', 'Defeat Meg (purple Poe)']",1,1
"['4 Songs', 'Boomerang', 'Defeat Twinrova']",1,1
"['4 Songs', 'Boomerang', 'Defeat both Flare Dancers']",1,0
"['4 Songs', 'Boomerang']",2,1
"['4 Songs', 'Both HPs in Lost Woods', 'Goron Tunic']",1,1
"['4 Songs', 'Both HPs in Lost Woods']",1,1
"['4 Songs', 'Bronze Gauntlets', 'Defeat King Dodongo']",1,0
"['4 Songs', 'Bronze Gauntlets', 'Free all 9 Gorons in Fire Temple']",1,1
"['4 Songs', 'Bronze Gauntlets']",2,1
"['4 Songs', 'Clear 10 Silver Rupee Rooms', 'Defeat King Dodongo']",1,1
"['4 Songs', 'Clear 10 Silver Rupee Rooms', 'Map & Compass in Fire Temple']",1,0
"['4 Songs', 'Clear 10 Silver Rupee Rooms', 'Open the Final Door of Forest Trial']",1,0
"['4 Songs', 'Clear 10 Silver Rupee Rooms', 'Quiver (40)']",1,0
"['4 Songs', 'Clear 10 Silver Rupee Rooms', 'Two Fairy Spells']",1,1
"['4 Songs', 'Clear 10 Silver Rupee Rooms']",3,1
"['4 Songs', 'Clear 4 Silver Rupee Rooms', 'Defeat Meg (purple Poe)']",1,0
"['4 Songs', 'Clear 4 Silver Rupee Rooms', 'Defeat Twinrova']",1,0
"['4 Songs', 'Clear 4 Silver Rupee Rooms']",1,0
"['4 Songs', 'Clear 8 Silver Rupee Rooms', 'Keaton Mask']",1,0
"['4 Songs', 'Clear 8 Silver Rupee Rooms', 'Open All 6 Gold Rupee Chests']",1,0
"['4 Songs', 'Clear 8 Silver Rupee Rooms']",1,0
"['4 Songs', 'Cow in House', 'Green Gauntlets']",1,0
"['4 Songs', 'Cow in House', 'Megaton Hammer']",1,0
"['4 Songs', 'Cow in House']",1,0
"['4 Songs', 'Defeat Big Octo', 'Forest Temple Boss Key']",1,0
"['4 Songs', 'Defeat Big Octo']",1,0
"['4 Songs', 'Defeat King Dodongo', 'Two Fairy Spells']",1,1
"['4 Songs', 'Defeat King Dodongo']",2,1
"['4 Songs', 'Defeat Meg (purple Poe)', 'Defeat Twinrova']",2,1
"['4 Songs', 'Defeat Meg (purple Poe)']",3,1
"['4 Songs', 'Defeat Twinrova', 'Fairy Slingshot']",1,0
"['4 Songs', 'Defeat Twinrova', 'Map & Compass in Fire Temple']",1,0
"['4 Songs', 'Defeat Twinrova']",3,1
"['4 Songs', 'Defeat Volvagia', 'Map & Compass in Dodongos Cavern']",1,1
"['4 Songs', 'Defeat Volvagia']",1,1
"['4 Songs', 'Defeat both Flare Dancers']",1,0
"['4 Songs', 'Dins Fire', 'Exactly 30 Deku Sticks']",1,0
"['4 Songs', 'Dins Fire', 'Ice Cavern HP']",1,0
"['4 Songs', 'Dins Fire', 'Light Arrows']",1,0
"['4 Songs', 'Dins Fire', 'Open All 6 Gold Rupee Chests']",1,0
"['4 Songs', 'Dins Fire']",3,0
"['4 Songs', 'Double Defense']",1,0
"['4 Songs', 'Exactly 30 Deku Sticks', 'Light Arrows']",1,0
"['4 Songs', 'Exactly 30 Deku Sticks', 'Open All 6 Gold Rupee Chests']",1,0
"['4 Songs', 'Exactly 30 Deku Sticks']",1,0
"['4 Songs', 'Fairy Slingshot', 'Map & Compass in Fire Temple']",1,0
"['4 Songs', 'Fairy Slingshot']",1,0
"['4 Songs', 'Forest Temple Boss Key']",1,0
"['4 Songs', 'Free all 9 Gorons in Fire Temple']",1,1
"['4 Songs', 'Goron Tunic']",1,1
"['4 Songs', 'Green Gauntlets', 'Megaton Hammer']",1,0
"['4 Songs', 'Green Gauntlets', 'Open 3 Gold Rupee Chests']",1,0
"['4 Songs', 'Green Gauntlets', 'Open 5 Gold Rupee Chests']",1,0
"['4 Songs', 'Green Gauntlets', 'Rutos Letter']",1,0
"['4 Songs', 'Green Gauntlets']",3,0
"['4 Songs', 'Ice Cavern HP']",1,0
"['4 Songs', 'Keaton Mask', 'Open All 6 Gold Rupee Chests']",1,0
"['4 Songs', 'Keaton Mask']",1,0
"['4 Songs', 'Light Arrows', 'Open All 6 Gold Rupee Chests']",1,0
"['4 Songs', 'Light Arrows']",1,0
"['4 Songs', 'Longshot', 'Open 3 Boss Key Doors']",1,0
"['4 Songs', 'Longshot']",1,0
"['4 Songs', 'Map & Compass in Dodongos Cavern']",1,1
"['4 Songs', 'Map & Compass in Fire Temple']",2,0
"['4 Songs', 'Map & Compass in Jabu-Jabu', 'Open All 6 Gold Rupee Chests']",1,0
"['4 Songs', 'Map & Compass in Jabu-Jabu']",1,0
"['4 Songs', 'Map & Compass in Spirit Temple']",1,0
"['4 Songs', 'Megaton Hammer']",1,0
"['4 Songs', 'Obtain all 5 Small Keys in Forest Temple']",1,0
"['4 Songs', 'Open 3 Boss Key Doors']",2,1
"['4 Songs', 'Open 3 Gold Rupee Chests']",1,0
"['4 Songs', 'Open 5 Gold Rupee Chests', 'Rutos Letter']",1,0
"['4 Songs', 'Open 5 Gold Rupee Chests']",1,0
"['4 Songs', 'Open All 6 Gold Rupee Chests']",3,0
"['4 Songs', 'Open the Final Door of Fire Trial', 'Open the Final Door of Water Trial']",1,0
"['4 Songs', 'Open the Final Door of Fire Trial']",1,0
"['4 Songs', 'Open the Final Door of Forest Trial', 'Quiver (40)']",1,0
"['4 Songs', 'Open the Final Door of Forest Trial']",1,0
"['4 Songs', 'Open the Final Door of Shadow Trial']",1,0
"['4 Songs', 'Open the Final Door of Spirit Trial']",1,0
"['4 Songs', 'Open the Final Door of Water Trial']",1,0
"['4 Songs', 'Quiver (40)']",1,0
"['4 Songs', 'Rutos Letter']",1,0
"['4 Songs', 'Two Fairy Spells']",1,1
"['4 Unused Keys in Forest Temple', '5 Hearts', 'All 5 Lake Hylia Skulltulas']",1,0
"['4 Unused Keys in Forest Temple', '5 Hearts', 'Beat the Spirit Temple']",1,0
"['4 Unused Keys in Forest Temple', '5 Hearts', 'Megaton Hammer']",1,0
"['4 Unused Keys in Forest Temple', '5 Hearts']",1,0
"['4 Unused Keys in Forest Temple', '5 Zora area HPs', 'All 3 Elemental Arrows']",1,1
"['4 Unused Keys in Forest Temple', '5 Zora area HPs', 'Beat the Fire Temple']",1,1
"['4 Unused Keys in Forest Temple', '5 Zora area HPs', 'Map & Compass in Dodongos Cavern']",1,1
"['4 Unused Keys in Forest Temple', '5 Zora area HPs']",1,1
"['4 Unused Keys in Forest Temple', '8 Hearts (no duping)', 'Clear 10 Silver Rupee Rooms']",1,0
"['4 Unused Keys in Forest Temple', '8 Hearts (no duping)', 'Map & Compass in Fire Temple']",1,0
"['4 Unused Keys in Forest Temple', '8 Hearts (no duping)']",1,0
"['4 Unused Keys in Forest Temple', '9 Hearts (no duping)', 'All 5 Skulltulas in Spirit Temple']",1,0
"['4 Unused Keys in Forest Temple', '9 Hearts (no duping)', 'Bullet Bag (40)']",1,0
"['4 Unused Keys in Forest Temple', '9 Hearts (no duping)', 'Open 2 Boss Key Doors']",1,0
"['4 Unused Keys in Forest Temple', '9 Hearts (no duping)']",1,0
"['4 Unused Keys in Forest Temple', 'All 3 Elemental Arrows', 'Beat the Fire Temple']",1,1
"['4 Unused Keys in Forest Temple', 'All 3 Elemental Arrows', 'Map & Compass in Dodongos Cavern']",1,1
"['4 Unused Keys in Forest Temple', 'All 3 Elemental Arrows']",1,1
"['4 Unused Keys in Forest Temple', 'All 4 Market area Skulltulas', 'Farores Wind']",1,0
"['4 Unused Keys in Forest Temple', 'All 4 Market area Skulltulas', 'Quiver (40)']",1,0
"['4 Unused Keys in Forest Temple', 'All 4 Market area Skulltulas']",1,0
"['4 Unused Keys in Forest Temple', 'All 5 Lake Hylia Skulltulas', 'Beat the Spirit Temple']",1,0
"['4 Unused Keys in Forest Temple', 'All 5 Lake Hylia Skulltulas', 'Megaton Hammer']",1,0
"['4 Unused Keys in Forest Temple', 'All 5 Lake Hylia Skulltulas']",1,0
"['4 Unused Keys in Forest Temple', 'All 5 Skulltulas in Fire Temple', 'Clear 10 Silver Rupee Rooms']",1,0
"['4 Unused Keys in Forest Temple', 'All 5 Skulltulas in Fire Temple', 'Fairy Slingshot']",1,0
"['4 Unused Keys in Forest Temple', 'All 5 Skulltulas in Fire Temple', 'Mirror Shield']",1,0
"['4 Unused Keys in Forest Temple', 'All 5 Skulltulas in Fire Temple']",1,0
"['4 Unused Keys in Forest Temple', 'All 5 Skulltulas in Spirit Temple', 'Bullet Bag (40)']",1,0
"['4 Unused Keys in Forest Temple', 'All 5 Skulltulas in Spirit Temple', 'Open 2 Boss Key Doors']",1,0
"['4 Unused Keys in Forest Temple', 'All 5 Skulltulas in Spirit Temple']",1,0
"['4 Unused Keys in Forest Temple', 'All 8 Death Mountain area Skulltulas', 'Bolero of Fire']",1,0
"['4 Unused Keys in Forest Temple', 'All 8 Death Mountain area Skulltulas', 'Both Rusty Switches in Spirit Temple']",1,0
"['4 Unused Keys in Forest Temple', 'All 8 Death Mountain area Skulltulas', 'Quiver (50)']",1,0
"['4 Unused Keys in Forest Temple', 'All 8 Death Mountain area Skulltulas']",1,0
"['4 Unused Keys in Forest Temple', 'All 8 Zoras Domain area Skulltulas', 'Both Rusty Switches in Spirit Temple']",1,1
"['4 Unused Keys in Forest Temple', 'All 8 Zoras Domain area Skulltulas', 'Dins Fire']",1,1
"['4 Unused Keys in Forest Temple', 'All 8 Zoras Domain area Skulltulas', 'Quiver (40)']",1,1
"['4 Unused Keys in Forest Temple', 'All 8 Zoras Domain area Skulltulas']",1,1
"['4 Unused Keys in Forest Temple', 'Beat the Fire Temple', 'Map & Compass in Dodongos Cavern']",1,1
"['4 Unused Keys in Forest Temple', 'Beat the Fire Temple']",1,1
"['4 Unused Keys in Forest Temple', 'Beat the Spirit Temple', 'Megaton Hammer']",1,0
"['4 Unused Keys in Forest Temple', 'Beat the Spirit Temple']",1,0
"['4 Unused Keys in Forest Temple', 'Bolero of Fire', 'Both Rusty Switches in Spirit Temple']",1,0
"['4 Unused Keys in Forest Temple', 'Bolero of Fire', 'Quiver (50)']",1,0
"['4 Unused Keys in Forest Temple', 'Bolero of Fire']",1,0
"['4 Unused Keys in Forest Temple', 'Both HPs in Death Mountain Crater', 'Open All 6 Gold Rupee Chests']",1,0
"['4 Unused Keys in Forest Temple', 'Both HPs in Death Mountain Crater', 'Shadow Temple Boss Key']",1,0
"['4 Unused Keys in Forest Temple', 'Both HPs in Death Mountain Crater']",1,0
"['4 Unused Keys in Forest Temple', 'Both Rusty Switches in Spirit Temple', 'Dins Fire']",1,1
"['4 Unused Keys in Forest Temple', 'Both Rusty Switches in Spirit Temple', 'Quiver (40)']",1,1
"['4 Unused Keys in Forest Temple', 'Both Rusty Switches in Spirit Temple', 'Quiver (50)']",1,0
"['4 Unused Keys in Forest Temple', 'Both Rusty Switches in Spirit Temple']",2,1
"['4 Unused Keys in Forest Temple', 'Bullet Bag (40)', 'Open 2 Boss Key Doors']",1,0
"['4 Unused Keys in Forest Temple', 'Bullet Bag (40)']",1,0
"['4 Unused Keys in Forest Temple', 'Clear 10 Silver Rupee Rooms', 'Fairy Slingshot']",1,0
"['4 Unused Keys in Forest Temple', 'Clear 10 Silver Rupee Rooms', 'Map & Compass in Fire Temple']",1,0
"['4 Unused Keys in Forest Temple', 'Clear 10 Silver Rupee Rooms', 'Mirror Shield']",1,0
"['4 Unused Keys in Forest Temple', 'Clear 10 Silver Rupee Rooms']",2,0
"['4 Unused Keys in Forest Temple', 'Dins Fire', 'Quiver (40)']",1,1
"['4 Unused Keys in Forest Temple', 'Dins Fire']",1,1
"['4 Unused Keys in Forest Temple', 'Fairy Slingshot', 'Mirror Shield']",1,0
"['4 Unused Keys in Forest Temple', 'Fairy Slingshot']",1,0
"['4 Unused Keys in Forest Temple', 'Farores Wind', 'Quiver (40)']",1,0
"['4 Unused Keys in Forest Temple', 'Farores Wind']",1,0
"['4 Unused Keys in Forest Temple', 'Map & Compass in Dodongos Cavern']",1,1
"['4 Unused Keys in Forest Temple', 'Map & Compass in Fire Temple']",1,0
"['4 Unused Keys in Forest Temple', 'Megaton Hammer']",1,0
"['4 Unused Keys in Forest Temple', 'Mirror Shield']",1,0
"['4 Unused Keys in Forest Temple', 'Open 2 Boss Key Doors']",1,0
"['4 Unused Keys in Forest Temple', 'Open All 6 Gold Rupee Chests', 'Shadow Temple Boss Key']",1,0
"['4 Unused Keys in Forest Temple', 'Open All 6 Gold Rupee Chests']",1,0
"['4 Unused Keys in Forest Temple', 'Quiver (40)']",2,1
"['4 Unused Keys in Forest Temple', 'Quiver (50)']",1,0
"['4 Unused Keys in Forest Temple', 'Shadow Temple Boss Key']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '5 Compasses', '9 Hearts (no duping)']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '5 Compasses', 'Fairy Slingshot']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '5 Compasses', 'Open the Final Door of Spirit Trial']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '5 Compasses']",2,0
"['4 Unused Keys in Gerudo Training Grounds', '5 Zora area HPs', 'Beat the Spirit Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '5 Zora area HPs', 'Dins Fire']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '5 Zora area HPs', 'Exactly 20 Deku Sticks']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '5 Zora area HPs']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '8 Hearts (no duping)', 'Bomb Bag (30)']",1,1
"['4 Unused Keys in Gerudo Training Grounds', '8 Hearts (no duping)', 'Both Rusty Switches in Spirit Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '8 Hearts (no duping)', 'Double Defense']",1,1
"['4 Unused Keys in Gerudo Training Grounds', '8 Hearts (no duping)', 'Obtain all 5 Small Keys in Forest Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '8 Hearts (no duping)', 'Open All 6 Gold Rupee Chests']",1,1
"['4 Unused Keys in Gerudo Training Grounds', '8 Hearts (no duping)']",2,1
"['4 Unused Keys in Gerudo Training Grounds', '8 Songs', '9 Hearts (no duping)']",1,1
"['4 Unused Keys in Gerudo Training Grounds', '8 Songs', 'Map & Compass in Ice Cavern']",1,1
"['4 Unused Keys in Gerudo Training Grounds', '8 Songs', 'Open the Final Door of Spirit Trial']",1,1
"['4 Unused Keys in Gerudo Training Grounds', '8 Songs']",1,1
"['4 Unused Keys in Gerudo Training Grounds', '9 Hearts (no duping)', 'All 5 Skulltulas in Fire Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '9 Hearts (no duping)', 'Both HPs in Death Mountain Crater']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '9 Hearts (no duping)', 'Map & Compass in Ice Cavern']",1,1
"['4 Unused Keys in Gerudo Training Grounds', '9 Hearts (no duping)', 'Open the Final Door of Spirit Trial']",1,1
"['4 Unused Keys in Gerudo Training Grounds', '9 Hearts (no duping)', 'Spirit Temple Boss Key']",1,0
"['4 Unused Keys in Gerudo Training Grounds', '9 Hearts (no duping)']",3,1
"['4 Unused Keys in Gerudo Training Grounds', 'All 3 Elemental Arrows', 'All 8 Zoras Domain area Skulltulas']",2,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 3 Elemental Arrows', 'Bottled Fairy']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 3 Elemental Arrows', 'Bullet Bag (40)']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 3 Elemental Arrows', 'Clear 8 Silver Rupee Rooms']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 3 Elemental Arrows', 'Defeat Volvagia']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 3 Elemental Arrows', 'Fire Medallion']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 3 Elemental Arrows', 'Map & Compass in Shadow Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 3 Elemental Arrows', 'Sarias Song']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 3 Elemental Arrows']",3,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 4 Market area Skulltulas', 'Green Gauntlets']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 4 Market area Skulltulas', 'Map & Compass in Dodongos Cavern']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 4 Market area Skulltulas', 'Open 2 Boss Key Doors']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 4 Market area Skulltulas']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 5 Lake Hylia Skulltulas', 'Bullet Bag (50)']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 5 Lake Hylia Skulltulas', 'Defeat 4 Different Iron Knuckles']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 5 Lake Hylia Skulltulas', 'Defeat Meg (purple Poe)']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 5 Lake Hylia Skulltulas', 'Giants Wallet']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 5 Lake Hylia Skulltulas', 'Open the Final Door of Shadow Trial']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 5 Lake Hylia Skulltulas']",2,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 5 Skulltulas in Fire Temple', 'Both HPs in Death Mountain Crater']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 5 Skulltulas in Fire Temple', 'Spirit Temple Boss Key']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 5 Skulltulas in Fire Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 8 Zoras Domain area Skulltulas', 'Bullet Bag (40)']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 8 Zoras Domain area Skulltulas', 'Clear 8 Silver Rupee Rooms']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 8 Zoras Domain area Skulltulas', 'Defeat Volvagia']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 8 Zoras Domain area Skulltulas', 'Map & Compass in Shadow Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'All 8 Zoras Domain area Skulltulas']",2,0
"['4 Unused Keys in Gerudo Training Grounds', 'Beat the Spirit Temple', 'Bronze Gauntlets']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Beat the Spirit Temple', 'Defeat Volvagia']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Beat the Spirit Temple', 'Dins Fire']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Beat the Spirit Temple', 'Exactly 20 Deku Sticks']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Beat the Spirit Temple', 'Free all 9 Gorons in Fire Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Beat the Spirit Temple', 'Open 3 Gold Rupee Chests']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Beat the Spirit Temple', 'Zora Tunic']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Beat the Spirit Temple']",3,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bomb Bag (30)', 'Double Defense']",1,1
"['4 Unused Keys in Gerudo Training Grounds', 'Bomb Bag (30)', 'Open All 6 Gold Rupee Chests']",1,1
"['4 Unused Keys in Gerudo Training Grounds', 'Bomb Bag (30)']",1,1
"['4 Unused Keys in Gerudo Training Grounds', 'Both HPs in Death Mountain Crater', 'Spirit Temple Boss Key']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Both HPs in Death Mountain Crater']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Both HPs in Lost Woods', 'Exactly 30 Deku Sticks']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Both HPs in Lost Woods', 'Fire Temple Boss Key']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Both HPs in Lost Woods', 'Obtain all 8 Small Keys in Fire Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Both HPs in Lost Woods', 'Open 2 Boss Key Doors']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Both HPs in Lost Woods']",2,0
"['4 Unused Keys in Gerudo Training Grounds', 'Both Hyrule Field area Skulltulas', 'Defeat Volvagia']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Both Hyrule Field area Skulltulas']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Forest Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Both Rusty Switches in Spirit Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bottled Fairy', 'Fire Medallion']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bottled Fairy', 'Sarias Song']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bottled Fairy']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bronze Gauntlets', 'Free all 9 Gorons in Fire Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bronze Gauntlets', 'Zora Tunic']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bronze Gauntlets']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bullet Bag (40)', 'Clear 8 Silver Rupee Rooms']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bullet Bag (40)']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bullet Bag (50)', 'Defeat Meg (purple Poe)']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Bullet Bag (50)']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Clear 8 Silver Rupee Rooms']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat 4 Different Iron Knuckles', 'Giants Wallet']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat 4 Different Iron Knuckles', 'Open the Final Door of Shadow Trial']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat 4 Different Iron Knuckles']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Meg (purple Poe)', 'Fairy Slingshot']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Meg (purple Poe)', 'Farores Wind']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Meg (purple Poe)']",2,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Twinrova', 'Defeat Volvagia']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Twinrova', 'Defeat a Skull Kid']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Twinrova', 'Goron Bracelet']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Twinrova']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Volvagia', 'Defeat a Skull Kid']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Volvagia', 'Goron Bracelet']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Volvagia', 'Map & Compass in Shadow Temple']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Volvagia', 'Open 3 Gold Rupee Chests']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat Volvagia']",4,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat a Skull Kid', 'Goron Bracelet']",1,0
"['4 Unused Keys in Gerudo Training Grounds', 'Defeat a Skull Kid']",1,0
